1012,22
1010,19.2
1000,19.8
925,16.2
917,14.6
915,11.2
913,7
888,-0.8
852,0.3
850,0.4
830,0.4
822,-0.5
794,-3.6
770,-6.4
750,2.8
739,3.7
738,3.8
713,-4.5
700,-9
684,-6.8
663,-21.1
660,-23.2
640,-25.7
630,-27
594,-29.7
572,-31.4
528,-35.1
502,-33.3
500,-32.3
490,-25.8
482,-20.5
479,-22.5
451,-23.5
435,-31.6
421,-38.9
400,-46.9
386,-44.9
350,-39.5
335,-41.9
324,-40.5
318,-35.6
301,-39.3
300,-39.5
271,-49.3
250,-55.3
210,-60.2
209,-60.3
200,-64.5
193,-69.3
177,-74.3
151,-80.7
150,-80.9
136,-84
125,-86.7
119,-87.1
117,-87.6
101,-91.8
100,-92.1
