Date Time, Water Level, Sigma, I, L 
2016-03-24 23:00,0.257,0.008,0,0
2016-03-25 00:00,0.363,0.011,0,0
2016-03-25 01:00,0.433,0.012,0,0
2016-03-25 02:00,0.497,0.010,0,0
2016-03-25 03:00,0.492,0.010,0,0
2016-03-25 04:00,0.456,0.009,0,0
2016-03-25 05:00,0.364,0.007,0,0
2016-03-25 06:00,0.263,0.010,0,0
2016-03-25 07:00,0.178,0.009,0,0
2016-03-25 08:00,0.138,0.009,0,0
2016-03-25 09:00,0.141,0.011,0,0
2016-03-25 10:00,0.193,0.007,0,0
2016-03-25 11:00,0.254,0.007,0,0
2016-03-25 12:00,0.329,0.014,0,0
2016-03-25 13:00,0.380,0.006,0,0
2016-03-25 14:00,0.403,0.012,0,0
2016-03-25 15:00,0.392,0.009,0,0
2016-03-25 16:00,0.352,0.011,0,0
2016-03-25 17:00,0.275,0.012,0,0
2016-03-25 18:00,0.189,0.011,0,0
2016-03-25 19:00,0.085,0.011,0,0
2016-03-25 20:00,0.036,0.007,0,0
2016-03-25 21:00,0.038,0.009,0,0
2016-03-25 22:00,0.102,0.007,0,0
2016-03-25 23:00,0.190,0.008,0,0
2016-03-26 00:00,0.280,0.010,0,0
2016-03-26 01:00,0.375,0.013,0,0
2016-03-26 02:00,0.441,0.015,0,0
2016-03-26 03:00,0.481,0.017,0,0
2016-03-26 04:00,0.480,0.014,0,0
2016-03-26 05:00,0.441,0.016,0,0
2016-03-26 06:00,0.365,0.010,0,0
2016-03-26 07:00,0.278,0.012,0,0
2016-03-26 08:00,0.194,0.012,0,0
2016-03-26 09:00,0.135,0.012,0,0
2016-03-26 10:00,0.132,0.014,0,0
2016-03-26 11:00,0.185,0.013,0,0
2016-03-26 12:00,0.265,0.013,0,0
2016-03-26 13:00,0.322,0.010,0,0
2016-03-26 14:00,0.346,0.014,0,0
2016-03-26 15:00,0.349,0.014,0,0
2016-03-26 16:00,0.329,0.011,0,0
2016-03-26 17:00,0.291,0.014,0,0
2016-03-26 18:00,0.198,0.014,0,0
2016-03-26 19:00,0.120,0.010,0,0
2016-03-26 20:00,0.063,0.016,0,0
2016-03-26 21:00,0.043,0.013,0,0
2016-03-26 22:00,0.080,0.014,0,0
2016-03-26 23:00,0.151,0.014,0,0
2016-03-27 00:00,0.257,0.011,0,0
2016-03-27 01:00,0.340,0.010,0,0
2016-03-27 02:00,0.414,0.012,0,0
2016-03-27 03:00,0.457,0.010,0,0
2016-03-27 04:00,0.474,0.014,0,0
2016-03-27 05:00,0.482,0.012,0,0
2016-03-27 06:00,0.431,0.014,0,0
2016-03-27 07:00,0.362,0.014,0,0
2016-03-27 08:00,0.282,0.011,0,0
2016-03-27 09:00,0.216,0.013,0,0
2016-03-27 10:00,0.198,0.012,0,0
2016-03-27 11:00,0.202,0.013,0,0
2016-03-27 12:00,0.247,0.011,0,0
2016-03-27 13:00,0.285,0.012,0,0
2016-03-27 14:00,0.307,0.010,0,0
2016-03-27 15:00,0.334,0.013,0,0
2016-03-27 16:00,0.329,0.012,0,0
2016-03-27 17:00,0.299,0.012,0,0
2016-03-27 18:00,0.237,0.011,0,0
2016-03-27 19:00,0.157,0.013,0,0
2016-03-27 20:00,0.079,0.012,0,0
2016-03-27 21:00,0.058,0.013,0,0
2016-03-27 22:00,0.065,0.017,0,0
2016-03-27 23:00,0.106,0.010,0,0
2016-03-28 00:00,0.198,0.014,0,0
2016-03-28 01:00,0.301,0.012,0,0
2016-03-28 02:00,0.390,0.013,0,0
2016-03-28 03:00,0.452,0.011,0,0
2016-03-28 04:00,0.498,0.017,0,0
2016-03-28 05:00,0.513,0.012,0,0
2016-03-28 06:00,0.503,0.011,0,0
2016-03-28 07:00,0.460,0.014,0,0
2016-03-28 08:00,0.375,0.014,0,0
2016-03-28 09:00,0.297,0.014,0,0
2016-03-28 10:00,0.244,0.014,0,0
2016-03-28 11:00,0.225,0.018,0,0
2016-03-28 12:00,0.242,0.015,0,0
2016-03-28 13:00,0.264,0.014,0,0
2016-03-28 14:00,0.297,0.014,0,0
2016-03-28 15:00,0.318,0.016,0,0
2016-03-28 16:00,0.311,0.013,0,0
2016-03-28 17:00,0.289,0.011,0,0
2016-03-28 18:00,0.214,0.011,0,0
2016-03-28 19:00,0.168,0.013,0,0
2016-03-28 20:00,0.107,0.010,0,0
2016-03-28 21:00,0.074,0.014,0,0
2016-03-28 22:00,0.077,0.013,0,0
2016-03-28 23:00,0.107,0.011,0,0
2016-03-29 00:00,0.161,0.015,0,0
2016-03-29 01:00,0.248,0.014,0,0
2016-03-29 02:00,0.347,0.017,0,0
2016-03-29 03:00,0.434,0.015,0,0
2016-03-29 04:00,0.472,0.012,0,0
2016-03-29 05:00,0.504,0.017,0,0
2016-03-29 06:00,0.498,0.014,0,0
2016-03-29 07:00,0.462,0.013,0,0
2016-03-29 08:00,0.426,0.013,0,0
2016-03-29 09:00,0.352,0.013,0,0
2016-03-29 10:00,0.296,0.014,0,0
2016-03-29 11:00,0.265,0.016,0,0
2016-03-29 12:00,0.244,0.013,0,0
2016-03-29 13:00,0.239,0.013,0,0
2016-03-29 14:00,0.265,0.015,0,0
2016-03-29 15:00,0.282,0.013,0,0
2016-03-29 16:00,0.282,0.013,0,0
2016-03-29 17:00,0.264,0.012,0,0
2016-03-29 18:00,0.234,0.018,0,0
2016-03-29 19:00,0.206,0.013,0,0
2016-03-29 20:00,0.170,0.019,0,0
2016-03-29 21:00,0.142,0.016,0,0
2016-03-29 22:00,0.117,0.021,0,0
2016-03-29 23:00,0.131,0.024,0,0
2016-03-30 00:00,0.168,0.017,0,0
2016-03-30 01:00,0.198,0.018,0,0
2016-03-30 02:00,0.264,0.012,0,0
2016-03-30 03:00,0.336,0.017,0,0
2016-03-30 04:00,0.412,0.021,0,0
2016-03-30 05:00,0.449,0.016,0,0
2016-03-30 06:00,0.443,0.014,0,0
2016-03-30 07:00,0.472,0.019,0,0
2016-03-30 08:00,0.445,0.020,0,0
2016-03-30 09:00,0.396,0.021,0,0
2016-03-30 10:00,0.335,0.017,0,0
2016-03-30 11:00,0.282,0.039,0,0
2016-03-30 12:00,0.259,0.023,0,0
2016-03-30 13:00,0.231,0.014,0,0
2016-03-30 14:00,0.189,0.015,0,0
2016-03-30 15:00,0.217,0.025,0,0
2016-03-30 16:00,0.207,0.021,0,0
2016-03-30 17:00,0.203,0.025,0,0
2016-03-30 18:00,0.179,0.040,0,0
2016-03-30 19:00,0.158,0.035,0,0
2016-03-30 20:00,0.147,0.034,0,0
2016-03-30 21:00,0.134,0.034,0,0
2016-03-30 22:00,0.130,0.017,0,0
2016-03-30 23:00,0.114,0.015,0,0
2016-03-31 00:00,0.093,0.024,0,0
2016-03-31 01:00,0.106,0.019,0,0
2016-03-31 02:00,0.147,0.014,0,0
2016-03-31 03:00,0.223,0.025,0,0
2016-03-31 04:00,0.326,0.022,0,0
2016-03-31 05:00,0.379,0.012,0,0
2016-03-31 06:00,0.387,0.019,0,0
2016-03-31 07:00,0.445,0.017,0,0
2016-03-31 08:00,0.472,0.014,0,0
2016-03-31 09:00,0.446,0.024,0,0
2016-03-31 10:00,0.397,0.020,0,0
2016-03-31 11:00,0.345,0.015,0,0
2016-03-31 12:00,0.291,0.017,0,0
2016-03-31 13:00,0.213,0.012,0,0
2016-03-31 14:00,0.184,0.018,0,0
2016-03-31 15:00,0.140,0.015,0,0
2016-03-31 16:00,0.131,0.017,0,0
2016-03-31 17:00,0.144,0.016,0,0
2016-03-31 18:00,0.160,0.013,0,0
2016-03-31 19:00,0.165,0.016,0,0
2016-03-31 20:00,0.159,0.018,0,0
2016-03-31 21:00,0.152,0.015,0,0
2016-03-31 22:00,0.135,0.011,0,0
2016-03-31 23:00,0.114,0.012,0,0
2016-04-01 00:00,0.083,0.007,0,0
2016-04-01 01:00,0.066,0.006,0,0
2016-04-01 02:00,0.081,0.013,0,0
2016-04-01 03:00,0.097,0.018,0,0
2016-04-01 04:00,0.179,0.009,0,0
2016-04-01 05:00,0.250,0.017,0,0
2016-04-01 06:00,0.329,0.016,0,0
2016-04-01 07:00,0.394,0.020,0,0
2016-04-01 08:00,0.451,0.017,0,0
2016-04-01 09:00,0.482,0.018,0,0
2016-04-01 10:00,0.467,0.011,0,0
2016-04-01 11:00,0.425,0.016,0,0
2016-04-01 12:00,0.340,0.014,0,0
2016-04-01 13:00,0.246,0.022,0,0
2016-04-01 14:00,0.170,0.011,0,0
2016-04-01 15:00,0.133,0.011,0,0
2016-04-01 16:00,0.121,0.010,0,0
2016-04-01 17:00,0.111,0.010,0,0
2016-04-01 18:00,0.117,0.007,0,0
2016-04-01 19:00,0.127,0.014,0,0
2016-04-01 20:00,0.161,0.025,0,0
2016-04-01 21:00,0.170,0.016,0,0
2016-04-01 22:00,0.178,0.013,0,0
2016-04-01 23:00,0.176,0.018,0,0
2016-04-02 00:00,0.144,0.016,0,0
2016-04-02 01:00,0.064,0.011,0,0
2016-04-02 02:00,0.034,0.013,0,0
2016-04-02 03:00,0.037,0.013,0,0
2016-04-02 04:00,0.078,0.011,0,0
2016-04-02 05:00,0.149,0.015,0,0
2016-04-02 06:00,0.221,0.013,0,0
2016-04-02 07:00,0.306,0.011,0,0
2016-04-02 08:00,0.373,0.016,0,0
2016-04-02 09:00,0.438,0.012,0,0
2016-04-02 10:00,0.463,0.011,0,0
2016-04-02 11:00,0.450,0.012,0,0
2016-04-02 12:00,0.382,0.010,0,0
2016-04-02 13:00,0.295,0.010,0,0
2016-04-02 14:00,0.189,0.010,0,0
2016-04-02 15:00,0.112,0.009,0,0
2016-04-02 16:00,0.071,0.010,0,0
2016-04-02 17:00,0.051,0.012,0,0
2016-04-02 18:00,0.090,0.011,0,0
2016-04-02 19:00,0.109,0.010,0,0
2016-04-02 20:00,0.157,0.011,0,0
2016-04-02 21:00,0.189,0.011,0,0
2016-04-02 22:00,0.227,0.015,0,0
2016-04-02 23:00,0.237,0.010,0,0
2016-04-03 00:00,0.206,0.009,0,0
2016-04-03 01:00,0.157,0.024,0,0
2016-04-03 02:00,0.103,0.013,0,0
2016-04-03 03:00,0.054,0.016,0,0
2016-04-03 04:00,0.042,0.012,0,0
2016-04-03 05:00,0.076,0.013,0,0
2016-04-03 06:00,0.137,0.016,0,0
2016-04-03 07:00,0.231,0.014,0,0
2016-04-03 08:00,0.325,0.019,0,0
2016-04-03 09:00,0.421,0.014,0,0
2016-04-03 10:00,0.469,0.012,0,0
2016-04-03 11:00,0.492,0.014,0,0
2016-04-03 12:00,0.465,0.010,0,0
2016-04-03 13:00,0.393,0.017,0,0
2016-04-03 14:00,0.294,0.016,0,0
2016-04-03 15:00,0.186,0.015,0,0
2016-04-03 16:00,0.077,0.013,0,0
2016-04-03 17:00,0.038,0.015,0,0
2016-04-03 18:00,0.051,0.016,0,0
2016-04-03 19:00,0.089,0.014,0,0
2016-04-03 20:00,0.146,0.014,0,0
2016-04-03 21:00,0.207,0.017,0,0
2016-04-03 22:00,0.271,0.012,0,0
2016-04-03 23:00,0.312,0.019,0,0
2016-04-04 00:00,0.316,0.014,0,0
2016-04-04 01:00,0.274,0.016,0,0
2016-04-04 02:00,0.191,0.012,0,0
2016-04-04 03:00,0.089,0.014,0,0
2016-04-04 04:00,0.019,0.016,0,0
2016-04-04 05:00,0.005,0.020,0,0
2016-04-04 06:00,0.032,0.016,0,0
2016-04-04 07:00,0.119,0.015,0,0
2016-04-04 08:00,0.233,0.016,0,0
2016-04-04 09:00,0.342,0.014,0,0
2016-04-04 10:00,0.429,0.026,0,0
2016-04-04 11:00,0.487,0.017,0,0
2016-04-04 12:00,0.492,0.015,0,0
2016-04-04 13:00,0.474,0.018,0,0
2016-04-04 14:00,0.378,0.015,0,0
2016-04-04 15:00,0.243,0.012,0,0
2016-04-04 16:00,0.113,0.014,0,0
2016-04-04 17:00,0.043,0.014,0,0
2016-04-04 18:00,0.026,0.012,0,0
2016-04-04 19:00,0.038,0.010,0,0
2016-04-04 20:00,0.112,0.013,0,0
2016-04-04 21:00,0.191,0.014,0,0
2016-04-04 22:00,0.274,0.010,0,0
2016-04-04 23:00,0.350,0.017,0,0
2016-04-05 00:00,0.387,0.012,0,0
2016-04-05 01:00,0.370,0.018,0,0
2016-04-05 02:00,0.294,0.013,0,0
2016-04-05 03:00,0.201,0.011,0,0
2016-04-05 04:00,0.096,0.009,0,0
2016-04-05 05:00,0.033,0.009,0,0
2016-04-05 06:00,0.019,0.012,0,0
2016-04-05 07:00,0.074,0.010,0,0
2016-04-05 08:00,0.164,0.010,0,0
2016-04-05 09:00,0.282,0.012,0,0
2016-04-05 10:00,0.381,0.010,0,0
2016-04-05 11:00,0.467,0.011,0,0
2016-04-05 12:00,0.529,0.013,0,0
2016-04-05 13:00,0.543,0.012,0,0
2016-04-05 14:00,0.470,0.012,0,0
2016-04-05 15:00,0.327,0.009,0,0
2016-04-05 16:00,0.182,0.011,0,0
2016-04-05 17:00,0.061,0.010,0,0
2016-04-05 18:00,0.008,0.011,0,0
2016-04-05 19:00,0.007,0.009,0,0
2016-04-05 20:00,0.042,0.012,0,0
2016-04-05 21:00,0.138,0.010,0,0
2016-04-05 22:00,0.256,0.012,0,0
2016-04-05 23:00,0.366,0.010,0,0
2016-04-06 00:00,0.457,0.013,0,0
2016-04-06 01:00,0.485,0.011,0,0
2016-04-06 02:00,0.462,0.009,0,0
2016-04-06 03:00,0.370,0.009,0,0
2016-04-06 04:00,0.227,0.009,0,0
2016-04-06 05:00,0.115,0.008,0,0
2016-04-06 06:00,0.031,0.010,0,0
2016-04-06 07:00,0.024,0.007,0,0
2016-04-06 08:00,0.092,0.007,0,0
2016-04-06 09:00,0.167,0.009,0,0
2016-04-06 10:00,0.289,0.008,0,0
2016-04-06 11:00,0.409,0.009,0,0
2016-04-06 12:00,0.493,0.009,0,0
2016-04-06 13:00,0.540,0.014,0,0
2016-04-06 14:00,0.496,0.011,0,0
2016-04-06 15:00,0.394,0.009,0,0
2016-04-06 16:00,0.232,0.010,0,0
2016-04-06 17:00,0.093,0.011,0,0
2016-04-06 18:00,-0.018,0.011,0,0
2016-04-06 19:00,-0.050,0.010,0,0
2016-04-06 20:00,-0.001,0.013,0,0
2016-04-06 21:00,0.094,0.008,0,0
2016-04-06 22:00,0.234,0.008,0,0
2016-04-06 23:00,0.357,0.010,0,0
2016-04-07 00:00,0.467,0.011,0,0
2016-04-07 01:00,0.544,0.011,0,0
2016-04-07 02:00,0.554,0.012,0,0
2016-04-07 03:00,0.503,0.012,0,0
2016-04-07 04:00,0.378,0.012,0,0
2016-04-07 05:00,0.243,0.011,0,0
2016-04-07 06:00,0.127,0.011,0,0
2016-04-07 07:00,0.067,0.012,0,0
2016-04-07 08:00,0.054,0.011,0,0
2016-04-07 09:00,0.090,0.011,0,0
2016-04-07 10:00,0.157,0.012,0,0
2016-04-07 11:00,0.258,0.013,0,0
2016-04-07 12:00,0.372,0.010,0,0
2016-04-07 13:00,0.483,0.014,0,0
2016-04-07 14:00,0.497,0.016,0,0
2016-04-07 15:00,0.424,0.014,0,0
2016-04-07 16:00,0.306,0.011,0,0
2016-04-07 17:00,0.163,0.018,0,0
2016-04-07 18:00,0.046,0.013,0,0
2016-04-07 19:00,-0.038,0.016,0,0
2016-04-07 20:00,-0.042,0.013,0,0
2016-04-07 21:00,0.029,0.011,0,0
2016-04-07 22:00,0.159,0.011,0,0
2016-04-07 23:00,0.311,0.009,0,0
2016-04-08 00:00,0.460,0.014,0,0
2016-04-08 01:00,0.605,0.013,0,0
2016-04-08 02:00,0.679,0.017,0,0
2016-04-08 03:00,0.647,0.019,0,0
2016-04-08 04:00,0.548,0.016,0,0
2016-04-08 05:00,0.406,0.012,0,0
2016-04-08 06:00,0.268,0.011,0,0
2016-04-08 07:00,0.136,0.013,0,0
2016-04-08 08:00,0.098,0.017,0,0
2016-04-08 09:00,0.117,0.016,0,0
2016-04-08 10:00,0.168,0.011,0,0
2016-04-08 11:00,0.246,0.013,0,0
2016-04-08 12:00,0.327,0.009,0,0
2016-04-08 13:00,0.395,0.010,0,0
2016-04-08 14:00,0.422,0.011,0,0
2016-04-08 15:00,0.432,0.015,0,0
2016-04-08 16:00,0.383,0.011,0,0
2016-04-08 17:00,0.241,0.009,0,0
2016-04-08 18:00,0.106,0.009,0,0
2016-04-08 19:00,-0.021,0.013,0,0
2016-04-08 20:00,-0.063,0.009,0,0
2016-04-08 21:00,-0.035,0.015,0,0
2016-04-08 22:00,0.079,0.012,0,0
2016-04-08 23:00,0.213,0.009,0,0
2016-04-09 00:00,0.385,0.010,0,0
2016-04-09 01:00,0.533,0.018,0,0
2016-04-09 02:00,0.638,0.014,0,0
2016-04-09 03:00,0.687,0.017,0,0
2016-04-09 04:00,0.677,0.016,0,0
2016-04-09 05:00,0.588,0.019,0,0
2016-04-09 06:00,0.456,0.016,0,0
2016-04-09 07:00,0.296,0.013,0,0
2016-04-09 08:00,0.199,0.013,0,0
2016-04-09 09:00,0.156,0.013,0,0
2016-04-09 10:00,0.185,0.012,0,0
2016-04-09 11:00,0.233,0.016,0,0
2016-04-09 12:00,0.316,0.014,0,0
2016-04-09 13:00,0.388,0.011,0,0
2016-04-09 14:00,0.422,0.014,0,0
2016-04-09 15:00,0.445,0.025,0,0
2016-04-09 16:00,0.403,0.018,0,0
2016-04-09 17:00,0.325,0.013,0,0
2016-04-09 18:00,0.221,0.007,0,0
2016-04-09 19:00,0.088,0.009,0,0
2016-04-09 20:00,0.004,0.008,0,0
2016-04-09 21:00,0.002,0.012,0,0
2016-04-09 22:00,0.050,0.010,0,0
2016-04-09 23:00,0.153,0.006,0,0
